model_key,hf_id,family,params_b,tuning,tier,item_id,word,target,distractor,conflict_type,relation,prompt_style,score_mode,conflict_score,neutral_mean,neutral_std,stroop_effect,answer_prior_target_minus_distractor_sum,lexical_target_minus_distractor_sum,answer_prior_target_minus_distractor_mean,lexical_target_minus_distractor_mean,lexical_distractor_advantage_sum,lexical_distractor_advantage_mean,word_zipf,target_zipf,distractor_zipf,target_minus_distractor_zipf,word_n_tokens,target_n_tokens,distractor_n_tokens,target_minus_distractor_tokens,is_single_token_pair
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,156,commit,snapshot,promise,domain_definition_remapping,related,definition_scope,sum_logprob,6.875000476837158,7.62499984105428,0.6184028634294975,0.7499993642171221,-0.46875,-3.40625,-0.46875,-3.40625,3.40625,3.40625,4.33,3.39,4.71,-1.3199999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,156,commit,snapshot,promise,domain_definition_remapping,related,definition_scope,mean_logprob,6.875000476837158,7.62499984105428,0.6184028634294975,0.7499993642171221,-0.46875,-3.40625,-0.46875,-3.40625,3.40625,3.40625,4.33,3.39,4.71,-1.3199999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,156,commit,snapshot,promise,domain_definition_remapping,related,game_rule,sum_logprob,12.062499687075615,13.338541860381762,0.6571177397235578,1.2760421733061467,-0.46875,-3.40625,-0.46875,-3.40625,3.40625,3.40625,4.33,3.39,4.71,-1.3199999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,156,commit,snapshot,promise,domain_definition_remapping,related,game_rule,mean_logprob,12.062499687075615,13.338541860381762,0.6571177397235578,1.2760421733061467,-0.46875,-3.40625,-0.46875,-3.40625,3.40625,3.40625,4.33,3.39,4.71,-1.3199999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,156,commit,snapshot,promise,domain_definition_remapping,related,glossary,sum_logprob,0.4375,2.187499682108561,1.3083267941687011,1.749999682108561,-0.46875,-3.40625,-0.46875,-3.40625,3.40625,3.40625,4.33,3.39,4.71,-1.3199999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,156,commit,snapshot,promise,domain_definition_remapping,related,glossary,mean_logprob,0.4375,2.187499682108561,1.3083267941687011,1.749999682108561,-0.46875,-3.40625,-0.46875,-3.40625,3.40625,3.40625,4.33,3.39,4.71,-1.3199999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,156,commit,snapshot,promise,domain_definition_remapping,related,technical_document,sum_logprob,7.75,9.244791587193808,1.1530226579343863,1.4947915871938076,-0.46875,-3.40625,-0.46875,-3.40625,3.40625,3.40625,4.33,3.39,4.71,-1.3199999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,156,commit,snapshot,promise,domain_definition_remapping,related,technical_document,mean_logprob,7.75,9.244791587193808,1.1530226579343863,1.4947915871938076,-0.46875,-3.40625,-0.46875,-3.40625,3.40625,3.40625,4.33,3.39,4.71,-1.3199999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,157,shell,terminal,beach,domain_definition_remapping,related,definition_scope,sum_logprob,8.000000476837158,9.692708174387613,0.8717384450206592,1.6927076975504551,1.0625,-1.5625,1.0625,-1.5625,1.5625,1.5625,4.39,4.31,4.92,-0.6100000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,157,shell,terminal,beach,domain_definition_remapping,related,definition_scope,mean_logprob,8.000000476837158,9.692708174387613,0.8717384450206592,1.6927076975504551,1.0625,-1.5625,1.0625,-1.5625,1.5625,1.5625,4.39,4.31,4.92,-0.6100000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,157,shell,terminal,beach,domain_definition_remapping,related,game_rule,sum_logprob,8.874999731779099,12.041666721304258,0.8447141229673597,3.16666698952516,1.0625,-1.5625,1.0625,-1.5625,1.5625,1.5625,4.39,4.31,4.92,-0.6100000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,157,shell,terminal,beach,domain_definition_remapping,related,game_rule,mean_logprob,8.874999731779099,12.041666721304258,0.8447141229673597,3.16666698952516,1.0625,-1.5625,1.0625,-1.5625,1.5625,1.5625,4.39,4.31,4.92,-0.6100000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,157,shell,terminal,beach,domain_definition_remapping,related,glossary,sum_logprob,5.6875,6.692708810170491,0.3731293405723853,1.0052088101704912,1.0625,-1.5625,1.0625,-1.5625,1.5625,1.5625,4.39,4.31,4.92,-0.6100000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,157,shell,terminal,beach,domain_definition_remapping,related,glossary,mean_logprob,5.6875,6.692708810170491,0.3731293405723853,1.0052088101704912,1.0625,-1.5625,1.0625,-1.5625,1.5625,1.5625,4.39,4.31,4.92,-0.6100000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,157,shell,terminal,beach,domain_definition_remapping,related,technical_document,sum_logprob,8.875000953674316,9.395833492279053,0.8075977893549416,0.5208325386047363,1.0625,-1.5625,1.0625,-1.5625,1.5625,1.5625,4.39,4.31,4.92,-0.6100000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,157,shell,terminal,beach,domain_definition_remapping,related,technical_document,mean_logprob,8.875000953674316,9.395833492279053,0.8075977893549416,0.5208325386047363,1.0625,-1.5625,1.0625,-1.5625,1.5625,1.5625,4.39,4.31,4.92,-0.6100000000000003,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,158,pipe,stream,plumbing,domain_definition_remapping,related,definition_scope,sum_logprob,5.4375,8.177083412806192,0.5589005221446175,2.7395834128061924,2.828125,-2.125,2.828125,-2.125,2.125,2.125,4.25,4.62,3.59,1.0300000000000002,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,158,pipe,stream,plumbing,domain_definition_remapping,related,definition_scope,mean_logprob,5.4375,8.177083412806192,0.5589005221446175,2.7395834128061924,2.828125,-2.125,2.828125,-2.125,2.125,2.125,4.25,4.62,3.59,1.0300000000000002,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,158,pipe,stream,plumbing,domain_definition_remapping,related,game_rule,sum_logprob,10.187499582767487,13.911458293596903,1.2243328126701791,3.7239587108294163,2.828125,-2.125,2.828125,-2.125,2.125,2.125,4.25,4.62,3.59,1.0300000000000002,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,158,pipe,stream,plumbing,domain_definition_remapping,related,game_rule,mean_logprob,10.187499582767487,13.911458293596903,1.2243328126701791,3.7239587108294163,2.828125,-2.125,2.828125,-2.125,2.125,2.125,4.25,4.62,3.59,1.0300000000000002,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,158,pipe,stream,plumbing,domain_definition_remapping,related,glossary,sum_logprob,1.75,4.651041825612386,0.24559946223578386,2.9010418256123858,2.828125,-2.125,2.828125,-2.125,2.125,2.125,4.25,4.62,3.59,1.0300000000000002,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,158,pipe,stream,plumbing,domain_definition_remapping,related,glossary,mean_logprob,1.75,4.651041825612386,0.24559946223578386,2.9010418256123858,2.828125,-2.125,2.828125,-2.125,2.125,2.125,4.25,4.62,3.59,1.0300000000000002,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,158,pipe,stream,plumbing,domain_definition_remapping,related,technical_document,sum_logprob,3.875,9.614583571751913,1.5500336402401742,5.739583571751913,2.828125,-2.125,2.828125,-2.125,2.125,2.125,4.25,4.62,3.59,1.0300000000000002,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,158,pipe,stream,plumbing,domain_definition_remapping,related,technical_document,mean_logprob,3.875,9.614583571751913,1.5500336402401742,5.739583571751913,2.828125,-2.125,2.828125,-2.125,2.125,2.125,4.25,4.62,3.59,1.0300000000000002,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,159,queue,buffer,line,domain_definition_remapping,related,definition_scope,sum_logprob,6.875,5.885416905085246,0.6896746300328918,-0.9895830949147539,-2.40625,-3.25,-2.40625,-3.25,3.25,3.25,3.78,3.78,5.49,-1.7100000000000004,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,159,queue,buffer,line,domain_definition_remapping,related,definition_scope,mean_logprob,6.875,5.885416905085246,0.6896746300328918,-0.9895830949147539,-2.40625,-3.25,-2.40625,-3.25,3.25,3.25,3.78,3.78,5.49,-1.7100000000000004,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,159,queue,buffer,line,domain_definition_remapping,related,game_rule,sum_logprob,8.249999940395355,11.114583576718966,0.9382635543704935,2.8645836363236103,-2.40625,-3.25,-2.40625,-3.25,3.25,3.25,3.78,3.78,5.49,-1.7100000000000004,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,159,queue,buffer,line,domain_definition_remapping,related,game_rule,mean_logprob,8.249999940395355,11.114583576718966,0.9382635543704935,2.8645836363236103,-2.40625,-3.25,-2.40625,-3.25,3.25,3.25,3.78,3.78,5.49,-1.7100000000000004,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,159,queue,buffer,line,domain_definition_remapping,related,glossary,sum_logprob,0.375,-0.6875,0.6800735254367721,-1.0625,-2.40625,-3.25,-2.40625,-3.25,3.25,3.25,3.78,3.78,5.49,-1.7100000000000004,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,159,queue,buffer,line,domain_definition_remapping,related,glossary,mean_logprob,0.375,-0.6875,0.6800735254367721,-1.0625,-2.40625,-3.25,-2.40625,-3.25,3.25,3.25,3.78,3.78,5.49,-1.7100000000000004,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,159,queue,buffer,line,domain_definition_remapping,related,technical_document,sum_logprob,4.6875,6.104166587193807,0.6831302488358414,1.4166665871938067,-2.40625,-3.25,-2.40625,-3.25,3.25,3.25,3.78,3.78,5.49,-1.7100000000000004,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,159,queue,buffer,line,domain_definition_remapping,related,technical_document,mean_logprob,4.6875,6.104166587193807,0.6831302488358414,1.4166665871938067,-2.40625,-3.25,-2.40625,-3.25,3.25,3.25,3.78,3.78,5.49,-1.7100000000000004,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,160,stack,memory,pile,domain_definition_remapping,related,definition_scope,sum_logprob,5.6875,11.145833492279053,0.224188133746316,5.458333492279053,2.03125,-1.8750004768371582,2.03125,-1.8750004768371582,1.8750004768371582,1.8750004768371582,4.05,4.81,4.14,0.6699999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,160,stack,memory,pile,domain_definition_remapping,related,definition_scope,mean_logprob,5.6875,11.145833492279053,0.224188133746316,5.458333492279053,2.03125,-1.8750004768371582,2.03125,-1.8750004768371582,1.8750004768371582,1.8750004768371582,4.05,4.81,4.14,0.6699999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,160,stack,memory,pile,domain_definition_remapping,related,game_rule,sum_logprob,6.375000178813934,12.744791602094969,0.7842235102825956,6.369791423281034,2.03125,-1.8750004768371582,2.03125,-1.8750004768371582,1.8750004768371582,1.8750004768371582,4.05,4.81,4.14,0.6699999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,160,stack,memory,pile,domain_definition_remapping,related,game_rule,mean_logprob,6.375000178813934,12.744791602094969,0.7842235102825956,6.369791423281034,2.03125,-1.8750004768371582,2.03125,-1.8750004768371582,1.8750004768371582,1.8750004768371582,4.05,4.81,4.14,0.6699999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,160,stack,memory,pile,domain_definition_remapping,related,glossary,sum_logprob,1.4375,6.427082856496175,0.612266170217262,4.989582856496175,2.03125,-1.8750004768371582,2.03125,-1.8750004768371582,1.8750004768371582,1.8750004768371582,4.05,4.81,4.14,0.6699999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,160,stack,memory,pile,domain_definition_remapping,related,glossary,mean_logprob,1.4375,6.427082856496175,0.612266170217262,4.989582856496175,2.03125,-1.8750004768371582,2.03125,-1.8750004768371582,1.8750004768371582,1.8750004768371582,4.05,4.81,4.14,0.6699999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,160,stack,memory,pile,domain_definition_remapping,related,technical_document,sum_logprob,9.250000238418579,12.567708373069763,0.685627257515371,3.317708134651184,2.03125,-1.8750004768371582,2.03125,-1.8750004768371582,1.8750004768371582,1.8750004768371582,4.05,4.81,4.14,0.6699999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,160,stack,memory,pile,domain_definition_remapping,related,technical_document,mean_logprob,9.250000238418579,12.567708373069763,0.685627257515371,3.317708134651184,2.03125,-1.8750004768371582,2.03125,-1.8750004768371582,1.8750004768371582,1.8750004768371582,4.05,4.81,4.14,0.6699999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,161,heap,memory,pile,domain_definition_remapping,related,definition_scope,sum_logprob,6.1875,11.479166348775228,0.4608357203989466,5.2916663487752285,2.0,-1.75,2.0,-1.75,1.75,1.75,3.59,4.81,4.14,0.6699999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,161,heap,memory,pile,domain_definition_remapping,related,definition_scope,mean_logprob,6.1875,11.479166348775228,0.4608357203989466,5.2916663487752285,2.0,-1.75,2.0,-1.75,1.75,1.75,3.59,4.81,4.14,0.6699999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,161,heap,memory,pile,domain_definition_remapping,related,game_rule,sum_logprob,5.312499955296516,12.541666562358538,1.1959677660505692,7.229166607062021,2.0,-1.75,2.0,-1.75,1.75,1.75,3.59,4.81,4.14,0.6699999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,161,heap,memory,pile,domain_definition_remapping,related,game_rule,mean_logprob,5.312499955296516,12.541666562358538,1.1959677660505692,7.229166607062021,2.0,-1.75,2.0,-1.75,1.75,1.75,3.59,4.81,4.14,0.6699999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,161,heap,memory,pile,domain_definition_remapping,related,glossary,sum_logprob,3.5625,6.692708492279053,1.214241222677181,3.1302084922790527,2.0,-1.75,2.0,-1.75,1.75,1.75,3.59,4.81,4.14,0.6699999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,161,heap,memory,pile,domain_definition_remapping,related,glossary,mean_logprob,3.5625,6.692708492279053,1.214241222677181,3.1302084922790527,2.0,-1.75,2.0,-1.75,1.75,1.75,3.59,4.81,4.14,0.6699999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,161,heap,memory,pile,domain_definition_remapping,related,technical_document,sum_logprob,8.3125,13.036458452542623,0.2818856253463848,4.7239584525426235,2.0,-1.75,2.0,-1.75,1.75,1.75,3.59,4.81,4.14,0.6699999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,161,heap,memory,pile,domain_definition_remapping,related,technical_document,mean_logprob,8.3125,13.036458452542623,0.2818856253463848,4.7239584525426235,2.0,-1.75,2.0,-1.75,1.75,1.75,3.59,4.81,4.14,0.6699999999999999,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,162,cache,memory,storage,domain_definition_remapping,related,definition_scope,sum_logprob,4.6875,6.875000079472859,0.6459006079634548,2.1875000794728594,1.875,1.75,1.875,1.75,-1.75,-1.75,3.63,4.81,4.57,0.23999999999999932,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,162,cache,memory,storage,domain_definition_remapping,related,definition_scope,mean_logprob,4.6875,6.875000079472859,0.6459006079634548,2.1875000794728594,1.875,1.75,1.875,1.75,-1.75,-1.75,3.63,4.81,4.57,0.23999999999999932,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,162,cache,memory,storage,domain_definition_remapping,related,game_rule,sum_logprob,5.124999910593033,8.89583332836628,1.285536510557513,3.7708334177732468,1.875,1.75,1.875,1.75,-1.75,-1.75,3.63,4.81,4.57,0.23999999999999932,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,162,cache,memory,storage,domain_definition_remapping,related,game_rule,mean_logprob,5.124999910593033,8.89583332836628,1.285536510557513,3.7708334177732468,1.875,1.75,1.875,1.75,-1.75,-1.75,3.63,4.81,4.57,0.23999999999999932,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,162,cache,memory,storage,domain_definition_remapping,related,glossary,sum_logprob,3.0625,4.348958333333333,0.9245811270065307,1.286458333333333,1.875,1.75,1.875,1.75,-1.75,-1.75,3.63,4.81,4.57,0.23999999999999932,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,162,cache,memory,storage,domain_definition_remapping,related,glossary,mean_logprob,3.0625,4.348958333333333,0.9245811270065307,1.286458333333333,1.875,1.75,1.875,1.75,-1.75,-1.75,3.63,4.81,4.57,0.23999999999999932,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,162,cache,memory,storage,domain_definition_remapping,related,technical_document,sum_logprob,4.375,5.1562498807907104,0.4450246415924093,0.7812498807907104,1.875,1.75,1.875,1.75,-1.75,-1.75,3.63,4.81,4.57,0.23999999999999932,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,162,cache,memory,storage,domain_definition_remapping,related,technical_document,mean_logprob,4.375,5.1562498807907104,0.4450246415924093,0.7812498807907104,1.875,1.75,1.875,1.75,-1.75,-1.75,3.63,4.81,4.57,0.23999999999999932,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,definition_scope,sum_logprob,6.374999523162842,9.848958174387613,0.9010449396565113,3.4739586512247715,2.4375,1.25,2.4375,1.25,-1.25,-1.25,3.88,3.21,3.72,-0.5100000000000002,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,definition_scope,mean_logprob,6.374999523162842,9.848958174387613,0.9010449396565113,3.4739586512247715,2.4375,1.25,2.4375,1.25,-1.25,-1.25,3.88,3.21,3.72,-0.5100000000000002,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,game_rule,sum_logprob,8.750000298023224,10.916666706403097,0.7902397740133704,2.1666664083798732,2.4375,1.25,2.4375,1.25,-1.25,-1.25,3.88,3.21,3.72,-0.5100000000000002,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,game_rule,mean_logprob,8.750000298023224,10.916666706403097,0.7902397740133704,2.1666664083798732,2.4375,1.25,2.4375,1.25,-1.25,-1.25,3.88,3.21,3.72,-0.5100000000000002,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,glossary,sum_logprob,4.124999046325684,4.911458651224772,0.37365194252794354,0.7864596048990888,2.4375,1.25,2.4375,1.25,-1.25,-1.25,3.88,3.21,3.72,-0.5100000000000002,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,glossary,mean_logprob,4.124999046325684,4.911458651224772,0.37365194252794354,0.7864596048990888,2.4375,1.25,2.4375,1.25,-1.25,-1.25,3.88,3.21,3.72,-0.5100000000000002,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,technical_document,sum_logprob,8.625,11.255208214124044,0.8870630256935582,2.6302082141240444,2.4375,1.25,2.4375,1.25,-1.25,-1.25,3.88,3.21,3.72,-0.5100000000000002,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,163,node,vertex,knot,domain_definition_remapping,related,technical_document,mean_logprob,8.625,11.255208214124044,0.8870630256935582,2.6302082141240444,2.4375,1.25,2.4375,1.25,-1.25,-1.25,3.88,3.21,3.72,-0.5100000000000002,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,definition_scope,sum_logprob,1.375,4.75,0.6937218462755804,3.375,1.25,-2.875,1.25,-2.875,2.875,2.875,4.74,4.99,4.7,0.29000000000000004,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,definition_scope,mean_logprob,1.375,4.75,0.6937218462755804,3.375,1.25,-2.875,1.25,-2.875,2.875,2.875,4.74,4.99,4.7,0.29000000000000004,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,game_rule,sum_logprob,6.812500089406967,11.328124923010668,1.4488345157030542,4.515624833603701,1.25,-2.875,1.25,-2.875,2.875,2.875,4.74,4.99,4.7,0.29000000000000004,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,game_rule,mean_logprob,6.812500089406967,11.328124923010668,1.4488345157030542,4.515624833603701,1.25,-2.875,1.25,-2.875,2.875,2.875,4.74,4.99,4.7,0.29000000000000004,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,glossary,sum_logprob,0.375,3.875,0.534731240905186,3.5,1.25,-2.875,1.25,-2.875,2.875,2.875,4.74,4.99,4.7,0.29000000000000004,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,glossary,mean_logprob,0.375,3.875,0.534731240905186,3.5,1.25,-2.875,1.25,-2.875,2.875,2.875,4.74,4.99,4.7,0.29000000000000004,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,technical_document,sum_logprob,6.3125,6.854166666666667,0.8941358955852433,0.541666666666667,1.25,-2.875,1.25,-2.875,2.875,2.875,4.74,4.99,4.7,0.29000000000000004,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,164,edge,link,border,domain_definition_remapping,related,technical_document,mean_logprob,6.3125,6.854166666666667,0.8941358955852433,0.541666666666667,1.25,-2.875,1.25,-2.875,2.875,2.875,4.74,4.99,4.7,0.29000000000000004,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,definition_scope,sum_logprob,3.1875,5.802083333333333,1.4455841606453135,2.614583333333333,-2.15625,-6.46875,-2.15625,-6.46875,6.46875,6.46875,4.41,3.92,4.89,-0.9699999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,definition_scope,mean_logprob,3.1875,5.802083333333333,1.4455841606453135,2.614583333333333,-2.15625,-6.46875,-2.15625,-6.46875,6.46875,6.46875,4.41,3.92,4.89,-0.9699999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,game_rule,sum_logprob,12.687499955296516,14.453125096857548,1.1132633557889686,1.7656251415610313,-2.15625,-6.46875,-2.15625,-6.46875,6.46875,6.46875,4.41,3.92,4.89,-0.9699999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,game_rule,mean_logprob,12.687499955296516,14.453125096857548,1.1132633557889686,1.7656251415610313,-2.15625,-6.46875,-2.15625,-6.46875,6.46875,6.46875,4.41,3.92,4.89,-0.9699999999999998,1,1,1,0,True
qwen25_15b_base,Qwen/Qwen2.5-1.5B,Qwen,1.5,base,anchor_1b2b,165,root,admin,plant,domain_definition_remapping,related,glossary,sum_logprob,1.8125,3.46875,0.8621829127279199,1.65625,-2.15625,-6.46875,-2.15625,-6.46875,6.46875,6.46875,4.41,3.92,4.89,-0.9699999999999998,1,1,1,0,True
