model_key,hf_id,family,params_b,tuning,tier,item_id,word,target,distractor,conflict_type,relation,prompt_style,condition,neutral_word,probe,mean_logprob_distractor,mean_logprob_target,n_cont_tokens_distractor,n_cont_tokens_target,sum_logprob_distractor,sum_logprob_target,score_sum_logprob,score_mean_logprob
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,lexical_prior,probe,,lexical_prior,-20.337804794311523,-14.384679794311523,1,1,-20.337804794311523,-14.384679794311523,5.953125,5.953125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,technical_document,conflict,,main,-20.734188079833984,-11.781062126159668,1,1,-20.734188079833984,-11.781062126159668,8.953125953674316,8.953125953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,technical_document,neutral,case,main,-20.49432373046875,-14.103697776794434,1,1,-20.49432373046875,-14.103697776794434,6.390625953674316,6.390625953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,technical_document,neutral,entity,main,-21.90658950805664,-15.39096450805664,1,1,-21.90658950805664,-15.39096450805664,6.515625,6.515625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,technical_document,neutral,name,main,-21.997159957885742,-14.848722457885742,1,1,-21.997159957885742,-14.848722457885742,7.1484375,7.1484375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,technical_document,neutral,term,main,-22.8126277923584,-15.234502792358398,1,1,-22.8126277923584,-15.234502792358398,7.578125,7.578125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,technical_document,neutral,token,main,-21.32829475402832,-13.01579475402832,1,1,-21.32829475402832,-13.01579475402832,8.3125,8.3125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,151,kernel,system,seed,domain_definition_remapping,related,technical_document,neutral,unit,main,-22.426610946655273,-16.301610946655273,1,1,-22.426610946655273,-16.301610946655273,6.125,6.125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,answer_prior,probe,,answer_prior,-22.241439819335938,-23.581283569335938,1,1,-22.241439819335938,-23.581283569335938,-1.33984375,-1.33984375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,definition_scope,conflict,,main,-22.476991653442383,-17.891054153442383,1,1,-22.476991653442383,-17.891054153442383,4.5859375,4.5859375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,definition_scope,neutral,link,main,-24.572978973388672,-19.802471160888672,1,1,-24.572978973388672,-19.802471160888672,4.7705078125,4.7705078125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,definition_scope,neutral,map,main,-24.642154693603516,-17.231021881103516,1,1,-24.642154693603516,-17.231021881103516,7.4111328125,7.4111328125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,definition_scope,neutral,path,main,-24.451425552368164,-19.315683364868164,1,1,-24.451425552368164,-19.315683364868164,5.1357421875,5.1357421875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,definition_scope,neutral,place,main,-23.6781063079834,-18.2718563079834,1,1,-23.6781063079834,-18.2718563079834,5.40625,5.40625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,definition_scope,neutral,set,main,-24.993642807006836,-19.019033432006836,1,1,-24.993642807006836,-19.019033432006836,5.974609375,5.974609375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,definition_scope,neutral,step,main,-24.608278274536133,-19.055543899536133,1,1,-24.608278274536133,-19.055543899536133,5.552734375,5.552734375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,game_rule,conflict,,main,-12.697210311889648,-12.322210311889648,1,1,-12.697210311889648,-12.322210311889648,0.375,0.375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,game_rule,neutral,link,main,-23.951229095458984,-14.779354095458984,1,1,-23.951229095458984,-14.779354095458984,9.171875,9.171875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,game_rule,neutral,map,main,-21.505645751953125,-13.599394798278809,1,1,-21.505645751953125,-13.599394798278809,7.906250953674316,7.906250953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,game_rule,neutral,path,main,-27.802467346191406,-15.474342346191406,1,1,-27.802467346191406,-15.474342346191406,12.328125,12.328125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,game_rule,neutral,place,main,-24.51641273498535,-21.232507705688477,1,1,-24.51641273498535,-21.232507705688477,3.283905029296875,3.283905029296875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,game_rule,neutral,set,main,-24.970413208007812,-15.038772583007812,1,1,-24.970413208007812,-15.038772583007812,9.931640625,9.931640625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,game_rule,neutral,step,main,-26.279455184936523,-17.435705184936523,1,1,-26.279455184936523,-17.435705184936523,8.84375,8.84375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,glossary,conflict,,main,-15.07123851776123,-10.38373851776123,1,1,-15.07123851776123,-10.38373851776123,4.6875,4.6875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,glossary,neutral,link,main,-19.42562484741211,-12.64437484741211,1,1,-19.42562484741211,-12.64437484741211,6.78125,6.78125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,glossary,neutral,map,main,-17.219667434692383,-12.0321683883667,1,1,-17.219667434692383,-12.0321683883667,5.187499046325684,5.187499046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,glossary,neutral,path,main,-19.614513397216797,-11.833264350891113,1,1,-19.614513397216797,-11.833264350891113,7.781249046325684,7.781249046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,glossary,neutral,place,main,-15.774649620056152,-11.993399620056152,1,1,-15.774649620056152,-11.993399620056152,3.78125,3.78125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,glossary,neutral,set,main,-19.755462646484375,-11.646088600158691,1,1,-19.755462646484375,-11.646088600158691,8.109374046325684,8.109374046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,glossary,neutral,step,main,-19.965187072753906,-12.027687072753906,1,1,-19.965187072753906,-12.027687072753906,7.9375,7.9375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,lexical_prior,probe,,lexical_prior,-11.383715629577637,-18.93058967590332,1,1,-11.383715629577637,-18.93058967590332,-7.546874046325684,-7.546874046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,technical_document,conflict,,main,-22.063993453979492,-17.235868453979492,1,1,-22.063993453979492,-17.235868453979492,4.828125,4.828125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,technical_document,neutral,link,main,-24.615989685058594,-15.561302185058594,1,1,-24.615989685058594,-15.561302185058594,9.0546875,9.0546875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,technical_document,neutral,map,main,-25.176231384277344,-16.129356384277344,1,1,-25.176231384277344,-16.129356384277344,9.046875,9.046875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,technical_document,neutral,path,main,-24.529438018798828,-16.326313018798828,1,1,-24.529438018798828,-16.326313018798828,8.203125,8.203125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,technical_document,neutral,place,main,-24.646520614624023,-18.408239364624023,1,1,-24.646520614624023,-18.408239364624023,6.23828125,6.23828125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,technical_document,neutral,set,main,-24.570812225341797,-16.371593475341797,1,1,-24.570812225341797,-16.371593475341797,8.19921875,8.19921875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,152,class,type,school,domain_definition_remapping,related,technical_document,neutral,step,main,-25.26728630065918,-18.86884880065918,1,1,-25.26728630065918,-18.86884880065918,6.3984375,6.3984375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,answer_prior,probe,,answer_prior,-22.589914321899414,-25.091867446899414,1,1,-22.589914321899414,-25.091867446899414,-2.501953125,-2.501953125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,definition_scope,conflict,,main,-23.01499366760254,-17.91343116760254,1,1,-23.01499366760254,-17.91343116760254,5.1015625,5.1015625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,definition_scope,neutral,area,main,-23.89769744873047,-19.75316619873047,1,1,-23.89769744873047,-19.75316619873047,4.14453125,4.14453125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,definition_scope,neutral,cell,main,-23.908706665039062,-20.042007446289062,1,1,-23.908706665039062,-20.042007446289062,3.86669921875,3.86669921875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,definition_scope,neutral,column,main,-24.48030662536621,-18.31526756286621,1,1,-24.48030662536621,-18.31526756286621,6.1650390625,6.1650390625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,definition_scope,neutral,page,main,-24.566551208496094,-19.371971130371094,1,1,-24.566551208496094,-19.371971130371094,5.194580078125,5.194580078125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,definition_scope,neutral,row,main,-23.706764221191406,-18.019264221191406,1,1,-23.706764221191406,-18.019264221191406,5.6875,5.6875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,definition_scope,neutral,zone,main,-23.263952255249023,-14.52176570892334,1,1,-23.263952255249023,-14.52176570892334,8.742186546325684,8.742186546325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,game_rule,conflict,,main,-21.844600677490234,-8.282100677490234,1,1,-21.844600677490234,-8.282100677490234,13.5625,13.5625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,game_rule,neutral,area,main,-25.52320671081543,-8.14820671081543,1,1,-25.52320671081543,-8.14820671081543,17.375,17.375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,game_rule,neutral,cell,main,-22.359111785888672,-8.784893989562988,1,1,-22.359111785888672,-8.784893989562988,13.574217796325684,13.574217796325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,game_rule,neutral,column,main,-24.349620819091797,-8.263683319091797,1,1,-24.349620819091797,-8.263683319091797,16.0859375,16.0859375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,game_rule,neutral,page,main,-25.456806182861328,-7.659931182861328,1,1,-25.456806182861328,-7.659931182861328,17.796875,17.796875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,game_rule,neutral,row,main,-24.51214599609375,-8.82464599609375,1,1,-24.51214599609375,-8.82464599609375,15.6875,15.6875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,game_rule,neutral,zone,main,-25.756603240966797,-8.522228240966797,1,1,-25.756603240966797,-8.522228240966797,17.234375,17.234375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,glossary,conflict,,main,-17.60110092163086,-10.19485092163086,1,1,-17.60110092163086,-10.19485092163086,7.40625,7.40625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,glossary,neutral,area,main,-20.569833755493164,-10.101083755493164,1,1,-20.569833755493164,-10.101083755493164,10.46875,10.46875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,glossary,neutral,cell,main,-21.238492965698242,-9.777555465698242,1,1,-21.238492965698242,-9.777555465698242,11.4609375,11.4609375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,glossary,neutral,column,main,-21.069175720214844,-9.334800720214844,1,1,-21.069175720214844,-9.334800720214844,11.734375,11.734375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,glossary,neutral,page,main,-20.724092483520508,-9.724092483520508,1,1,-20.724092483520508,-9.724092483520508,11.0,11.0
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,glossary,neutral,row,main,-21.897396087646484,-10.1552095413208,1,1,-21.897396087646484,-10.1552095413208,11.742186546325684,11.742186546325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,glossary,neutral,zone,main,-21.07511329650879,-9.684487342834473,1,1,-21.07511329650879,-9.684487342834473,11.390625953674316,11.390625953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,lexical_prior,probe,,lexical_prior,-17.007083892822266,-19.569583892822266,1,1,-17.007083892822266,-19.569583892822266,-2.5625,-2.5625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,technical_document,conflict,,main,-21.711929321289062,-16.805679321289062,1,1,-21.711929321289062,-16.805679321289062,4.90625,4.90625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,technical_document,neutral,area,main,-22.33468246459961,-16.49093246459961,1,1,-22.33468246459961,-16.49093246459961,5.84375,5.84375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,technical_document,neutral,cell,main,-22.43072509765625,-16.32916259765625,1,1,-22.43072509765625,-16.32916259765625,6.1015625,6.1015625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,technical_document,neutral,column,main,-22.863115310668945,-18.796709060668945,1,1,-22.863115310668945,-18.796709060668945,4.06640625,4.06640625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,technical_document,neutral,page,main,-23.113161087036133,-18.203004837036133,1,1,-23.113161087036133,-18.203004837036133,4.91015625,4.91015625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,technical_document,neutral,row,main,-22.684492111206055,-17.461835861206055,1,1,-22.684492111206055,-17.461835861206055,5.22265625,5.22265625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,153,object,instance,thing,domain_definition_remapping,related,technical_document,neutral,zone,main,-22.65130615234375,-13.72161865234375,1,1,-22.65130615234375,-13.72161865234375,8.9296875,8.9296875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,answer_prior,probe,,answer_prior,-22.811752319335938,-25.104721069335938,1,1,-22.811752319335938,-25.104721069335938,-2.29296875,-2.29296875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,definition_scope,conflict,,main,-21.047428131103516,-16.719303131103516,1,1,-21.047428131103516,-16.719303131103516,4.328125,4.328125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,definition_scope,neutral,frame,main,-22.028818130493164,-15.24756908416748,1,1,-22.028818130493164,-15.24756908416748,6.781249046325684,6.781249046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,definition_scope,neutral,image,main,-22.424930572509766,-13.831180572509766,1,1,-22.424930572509766,-13.831180572509766,8.59375,8.59375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,definition_scope,neutral,object,main,-24.699832916259766,-16.133426666259766,1,1,-24.699832916259766,-16.133426666259766,8.56640625,8.56640625
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,definition_scope,neutral,scene,main,-22.96350860595703,-15.908820152282715,1,1,-22.96350860595703,-15.908820152282715,7.054688453674316,7.054688453674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,definition_scope,neutral,thing,main,-23.803119659423828,-15.223773956298828,1,1,-23.803119659423828,-15.223773956298828,8.579345703125,8.579345703125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,definition_scope,neutral,view,main,-23.044113159179688,-15.977707862854004,1,1,-23.044113159179688,-15.977707862854004,7.066405296325684,7.066405296325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,game_rule,conflict,,main,-15.963190078735352,-9.369440078735352,1,1,-15.963190078735352,-9.369440078735352,6.59375,6.59375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,game_rule,neutral,frame,main,-28.72150421142578,-9.416816711425781,1,1,-28.72150421142578,-9.416816711425781,19.3046875,19.3046875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,game_rule,neutral,image,main,-25.339645385742188,-8.917771339416504,1,1,-25.339645385742188,-8.917771339416504,16.421874046325684,16.421874046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,game_rule,neutral,object,main,-29.474498748779297,-10.130748748779297,1,1,-29.474498748779297,-10.130748748779297,19.34375,19.34375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,game_rule,neutral,scene,main,-25.376672744750977,-9.459680557250977,1,1,-25.376672744750977,-9.459680557250977,15.9169921875,15.9169921875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,game_rule,neutral,thing,main,-24.465539932250977,-8.403040885925293,1,1,-24.465539932250977,-8.403040885925293,16.062499046325684,16.062499046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,game_rule,neutral,view,main,-27.73199462890625,-9.649964332580566,1,1,-27.73199462890625,-9.649964332580566,18.082030296325684,18.082030296325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,glossary,conflict,,main,-18.6425838470459,-9.767584800720215,1,1,-18.6425838470459,-9.767584800720215,8.874999046325684,8.874999046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,glossary,neutral,frame,main,-21.432327270507812,-10.487014770507812,1,1,-21.432327270507812,-10.487014770507812,10.9453125,10.9453125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,glossary,neutral,image,main,-21.047279357910156,-9.766029357910156,1,1,-21.047279357910156,-9.766029357910156,11.28125,11.28125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,glossary,neutral,object,main,-21.617752075195312,-9.906814575195312,1,1,-21.617752075195312,-9.906814575195312,11.7109375,11.7109375
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,glossary,neutral,scene,main,-18.981637954711914,-10.153512954711914,1,1,-18.981637954711914,-10.153512954711914,8.828125,8.828125
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,glossary,neutral,thing,main,-18.675771713256836,-9.457021713256836,1,1,-18.675771713256836,-9.457021713256836,9.21875,9.21875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,glossary,neutral,view,main,-19.475072860717773,-10.60007381439209,1,1,-19.475072860717773,-10.60007381439209,8.874999046325684,8.874999046325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,lexical_prior,probe,,lexical_prior,-11.828644752502441,-23.211456298828125,1,1,-11.828644752502441,-23.211456298828125,-11.382811546325684,-11.382811546325684
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,technical_document,conflict,,main,-21.464094161987305,-16.964094161987305,1,1,-21.464094161987305,-16.964094161987305,4.5,4.5
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,technical_document,neutral,frame,main,-23.04069709777832,-15.087571144104004,1,1,-23.04069709777832,-15.087571144104004,7.953125953674316,7.953125953674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,technical_document,neutral,image,main,-23.930200576782227,-14.48098087310791,1,1,-23.930200576782227,-14.48098087310791,9.449219703674316,9.449219703674316
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,technical_document,neutral,object,main,-24.72857666015625,-15.05670166015625,1,1,-24.72857666015625,-15.05670166015625,9.671875,9.671875
qwen25_15b_instruct,Qwen/Qwen2.5-1.5B-Instruct,Qwen,1.5,instruct,anchor_1b2b,154,field,column,farm,domain_definition_remapping,related,technical_document,neutral,scene,main,-23.78277587890625,-15.84466552734375,1,1,-23.78277587890625,-15.84466552734375,7.9381103515625,7.9381103515625
