model_key,hf_id,family,params_b,tuning,tier,item_id,word,target,distractor,conflict_type,relation,prompt_style,condition,neutral_word,probe,mean_logprob_distractor,mean_logprob_target,n_cont_tokens_distractor,n_cont_tokens_target,sum_logprob_distractor,sum_logprob_target,score_sum_logprob,score_mean_logprob
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,definition_scope,neutral,case,main,-17.780797958374023,-13.022985458374023,1,1,-17.780797958374023,-13.022985458374023,4.7578125,4.7578125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,definition_scope,neutral,entity,main,-17.688091278076172,-12.586528778076172,1,1,-17.688091278076172,-12.586528778076172,5.1015625,5.1015625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,definition_scope,neutral,name,main,-21.524415969848633,-12.309572219848633,1,1,-21.524415969848633,-12.309572219848633,9.21484375,9.21484375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,definition_scope,neutral,term,main,-17.662656784057617,-12.818906784057617,1,1,-17.662656784057617,-12.818906784057617,4.84375,4.84375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,definition_scope,neutral,token,main,-17.468975067138672,-12.828350067138672,1,1,-17.468975067138672,-12.828350067138672,4.640625,4.640625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,definition_scope,neutral,unit,main,-17.544811248779297,-13.853405952453613,1,1,-17.544811248779297,-13.853405952453613,3.6914052963256836,3.6914052963256836
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,game_rule,conflict,,main,-18.193897247314453,-21.100147247314453,1,1,-18.193897247314453,-21.100147247314453,-2.90625,-2.90625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,game_rule,neutral,case,main,-30.33571434020996,-22.32008934020996,1,1,-30.33571434020996,-22.32008934020996,8.015625,8.015625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,game_rule,neutral,entity,main,-28.20694351196289,-21.63663101196289,1,1,-28.20694351196289,-21.63663101196289,6.5703125,6.5703125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,game_rule,neutral,name,main,-31.625913619995117,-22.344663619995117,1,1,-31.625913619995117,-22.344663619995117,9.28125,9.28125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,game_rule,neutral,term,main,-28.9447078704834,-22.3275203704834,1,1,-28.9447078704834,-22.3275203704834,6.6171875,6.6171875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,game_rule,neutral,token,main,-29.80130386352539,-21.22317886352539,1,1,-29.80130386352539,-21.22317886352539,8.578125,8.578125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,game_rule,neutral,unit,main,-30.988344192504883,-25.957094192504883,1,1,-30.988344192504883,-25.957094192504883,5.03125,5.03125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,glossary,conflict,,main,-12.650705337524414,-6.869454860687256,1,1,-12.650705337524414,-6.869454860687256,5.781250476837158,5.781250476837158
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,glossary,neutral,case,main,-18.999013900756836,-6.230947017669678,1,1,-18.999013900756836,-6.230947017669678,12.768066883087158,12.768066883087158
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,glossary,neutral,entity,main,-19.032167434692383,-9.625916481018066,1,1,-19.032167434692383,-9.625916481018066,9.406250953674316,9.406250953674316
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,glossary,neutral,name,main,-20.5235652923584,-7.812628269195557,1,1,-20.5235652923584,-7.812628269195557,12.710937023162842,12.710937023162842
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,glossary,neutral,term,main,-23.54049301147461,-6.829554557800293,1,1,-23.54049301147461,-6.829554557800293,16.710938453674316,16.710938453674316
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,glossary,neutral,token,main,-21.558521270751953,-0.929614782333374,1,1,-21.558521270751953,-0.929614782333374,20.62890648841858,20.62890648841858
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,glossary,neutral,unit,main,-19.70671272277832,-11.24577522277832,1,1,-19.70671272277832,-11.24577522277832,8.4609375,8.4609375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,lexical_prior,probe,,lexical_prior,-9.488425254821777,-12.519675254821777,1,1,-9.488425254821777,-12.519675254821777,-3.03125,-3.03125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,technical_document,conflict,,main,-13.282614707946777,-11.391989707946777,1,1,-13.282614707946777,-11.391989707946777,1.890625,1.890625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,technical_document,neutral,case,main,-21.87868309020996,-9.898214340209961,1,1,-21.87868309020996,-9.898214340209961,11.98046875,11.98046875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,technical_document,neutral,entity,main,-19.027740478515625,-11.160552978515625,1,1,-19.027740478515625,-11.160552978515625,7.8671875,7.8671875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,technical_document,neutral,name,main,-21.312410354614258,-9.773347854614258,1,1,-21.312410354614258,-9.773347854614258,11.5390625,11.5390625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,technical_document,neutral,term,main,-20.30902671813965,-10.074651718139648,1,1,-20.30902671813965,-10.074651718139648,10.234375,10.234375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,technical_document,neutral,token,main,-24.587425231933594,-13.54055118560791,1,1,-24.587425231933594,-13.54055118560791,11.046874046325684,11.046874046325684
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,161,heap,memory,pile,domain_definition_remapping,related,technical_document,neutral,unit,main,-18.779285430908203,-10.810534477233887,1,1,-18.779285430908203,-10.810534477233887,7.968750953674316,7.968750953674316
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,answer_prior,probe,,answer_prior,-34.03273391723633,-32.53273391723633,1,1,-34.03273391723633,-32.53273391723633,1.5,1.5
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,definition_scope,conflict,,main,-13.956123352050781,-13.213935852050781,1,1,-13.956123352050781,-13.213935852050781,0.7421875,0.7421875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,definition_scope,neutral,code,main,-14.772629737854004,-13.311692237854004,1,1,-14.772629737854004,-13.311692237854004,1.4609375,1.4609375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,definition_scope,neutral,entry,main,-15.341483116149902,-12.987967491149902,1,1,-15.341483116149902,-12.987967491149902,2.353515625,2.353515625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,definition_scope,neutral,note,main,-16.814990997314453,-12.416552543640137,1,1,-16.814990997314453,-12.416552543640137,4.398438453674316,4.398438453674316
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,definition_scope,neutral,sample,main,-14.657835006713867,-12.462522506713867,1,1,-14.657835006713867,-12.462522506713867,2.1953125,2.1953125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,definition_scope,neutral,sign,main,-14.281967163085938,-12.574935913085938,1,1,-14.281967163085938,-12.574935913085938,1.70703125,1.70703125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,definition_scope,neutral,tag,main,-15.620349884033203,-14.057849884033203,1,1,-15.620349884033203,-14.057849884033203,1.5625,1.5625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,game_rule,conflict,,main,-19.3099422454834,-17.6224422454834,1,1,-19.3099422454834,-17.6224422454834,1.6875,1.6875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,game_rule,neutral,code,main,-25.023054122924805,-22.116804122924805,1,1,-25.023054122924805,-22.116804122924805,2.90625,2.90625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,game_rule,neutral,entry,main,-24.936824798583984,-22.561824798583984,1,1,-24.936824798583984,-22.561824798583984,2.375,2.375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,game_rule,neutral,note,main,-22.607208251953125,-17.732208251953125,1,1,-22.607208251953125,-17.732208251953125,4.875,4.875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,game_rule,neutral,sample,main,-20.851518630981445,-20.101518630981445,1,1,-20.851518630981445,-20.101518630981445,0.75,0.75
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,game_rule,neutral,sign,main,-23.609020233154297,-20.109020233154297,1,1,-23.609020233154297,-20.109020233154297,3.5,3.5
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,game_rule,neutral,tag,main,-21.837505340576172,-18.150005340576172,1,1,-21.837505340576172,-18.150005340576172,3.6875,3.6875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,glossary,conflict,,main,-13.115490913391113,-11.709240913391113,1,1,-13.115490913391113,-11.709240913391113,1.40625,1.40625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,glossary,neutral,code,main,-13.872550964355469,-11.185050964355469,1,1,-13.872550964355469,-11.185050964355469,2.6875,2.6875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,glossary,neutral,entry,main,-14.321305274963379,-10.165055274963379,1,1,-14.321305274963379,-10.165055274963379,4.15625,4.15625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,glossary,neutral,note,main,-13.240796089172363,-2.6470460891723633,1,1,-13.240796089172363,-2.6470460891723633,10.59375,10.59375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,glossary,neutral,sample,main,-12.222539901733398,-4.566289901733398,1,1,-12.222539901733398,-4.566289901733398,7.65625,7.65625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,glossary,neutral,sign,main,-12.154414176940918,-4.341914176940918,1,1,-12.154414176940918,-4.341914176940918,7.8125,7.8125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,glossary,neutral,tag,main,-13.033076286315918,-3.845576047897339,1,1,-13.033076286315918,-3.845576047897339,9.187500238418579,9.187500238418579
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,lexical_prior,probe,,lexical_prior,-11.910931587219238,-12.364056587219238,1,1,-11.910931587219238,-12.364056587219238,-0.453125,-0.453125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,technical_document,conflict,,main,-11.559380531311035,-11.496880531311035,1,1,-11.559380531311035,-11.496880531311035,0.0625,0.0625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,technical_document,neutral,code,main,-13.930134773254395,-10.805134773254395,1,1,-13.930134773254395,-10.805134773254395,3.125,3.125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,technical_document,neutral,entry,main,-13.066431999206543,-10.753931999206543,1,1,-13.066431999206543,-10.753931999206543,2.3125,2.3125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,technical_document,neutral,note,main,-14.987042427062988,-8.362042427062988,1,1,-14.987042427062988,-8.362042427062988,6.625,6.625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,technical_document,neutral,sample,main,-13.128840446472168,-8.691340446472168,1,1,-13.128840446472168,-8.691340446472168,4.4375,4.4375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,technical_document,neutral,sign,main,-12.911792755126953,-9.193042755126953,1,1,-12.911792755126953,-9.193042755126953,3.71875,3.71875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,162,cache,memory,storage,domain_definition_remapping,related,technical_document,neutral,tag,main,-14.574742317199707,-9.043492317199707,1,1,-14.574742317199707,-9.043492317199707,5.53125,5.53125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,answer_prior,probe,,answer_prior,-30.53519630432129,-30.03519630432129,1,1,-30.53519630432129,-30.03519630432129,0.5,0.5
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,definition_scope,conflict,,main,-13.788331031799316,-10.928956031799316,1,1,-13.788331031799316,-10.928956031799316,2.859375,2.859375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,definition_scope,neutral,box,main,-21.584280014038086,-15.920218467712402,1,1,-21.584280014038086,-15.920218467712402,5.664061546325684,5.664061546325684
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,definition_scope,neutral,letter,main,-18.573711395263672,-13.622539520263672,1,1,-18.573711395263672,-13.622539520263672,4.951171875,4.951171875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,definition_scope,neutral,number,main,-18.374120712280273,-13.747166633605957,1,1,-18.374120712280273,-13.747166633605957,4.626954078674316,4.626954078674316
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,definition_scope,neutral,rule,main,-18.72462272644043,-15.53126335144043,1,1,-18.72462272644043,-15.53126335144043,3.193359375,3.193359375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,definition_scope,neutral,text,main,-16.342388153076172,-14.573833465576172,1,1,-16.342388153076172,-14.573833465576172,1.7685546875,1.7685546875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,definition_scope,neutral,word,main,-20.89955711364746,-19.18080711364746,1,1,-20.89955711364746,-19.18080711364746,1.71875,1.71875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,game_rule,conflict,,main,-15.03042221069336,-17.84292221069336,1,1,-15.03042221069336,-17.84292221069336,-2.8125,-2.8125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,game_rule,neutral,box,main,-22.468852996826172,-18.437602996826172,1,1,-22.468852996826172,-18.437602996826172,4.03125,4.03125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,game_rule,neutral,letter,main,-27.257457733154297,-23.318004608154297,1,1,-27.257457733154297,-23.318004608154297,3.939453125,3.939453125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,game_rule,neutral,number,main,-24.943397521972656,-25.334022521972656,1,1,-24.943397521972656,-25.334022521972656,-0.390625,-0.390625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,game_rule,neutral,rule,main,-24.39299964904785,-21.62737464904785,1,1,-24.39299964904785,-21.62737464904785,2.765625,2.765625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,game_rule,neutral,text,main,-26.90760612487793,-20.46912956237793,1,1,-26.90760612487793,-20.46912956237793,6.4384765625,6.4384765625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,game_rule,neutral,word,main,-26.061708450317383,-23.858583450317383,1,1,-26.061708450317383,-23.858583450317383,2.203125,2.203125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,glossary,conflict,,main,-12.914127349853516,-8.632877349853516,1,1,-12.914127349853516,-8.632877349853516,4.28125,4.28125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,glossary,neutral,box,main,-18.856685638427734,-6.598872661590576,1,1,-18.856685638427734,-6.598872661590576,12.257812976837158,12.257812976837158
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,glossary,neutral,letter,main,-17.475812911987305,-8.938704490661621,1,1,-17.475812911987305,-8.938704490661621,8.537108421325684,8.537108421325684
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,glossary,neutral,number,main,-15.185131072998047,-8.825756072998047,1,1,-15.185131072998047,-8.825756072998047,6.359375,6.359375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,glossary,neutral,rule,main,-15.959075927734375,-7.220794677734375,1,1,-15.959075927734375,-7.220794677734375,8.73828125,8.73828125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,glossary,neutral,text,main,-17.358936309814453,-4.565967559814453,1,1,-17.358936309814453,-4.565967559814453,12.79296875,12.79296875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,glossary,neutral,word,main,-19.97015953063965,-12.642034530639648,1,1,-19.97015953063965,-12.642034530639648,7.328125,7.328125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,lexical_prior,probe,,lexical_prior,-10.400151252746582,-11.556401252746582,1,1,-10.400151252746582,-11.556401252746582,-1.15625,-1.15625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,technical_document,conflict,,main,-14.258004188537598,-10.133004188537598,1,1,-14.258004188537598,-10.133004188537598,4.125,4.125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,technical_document,neutral,box,main,-18.612321853637695,-12.268571853637695,1,1,-18.612321853637695,-12.268571853637695,6.34375,6.34375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,technical_document,neutral,letter,main,-20.772705078125,-15.430419921875,1,1,-20.772705078125,-15.430419921875,5.34228515625,5.34228515625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,technical_document,neutral,number,main,-17.20368194580078,-16.98493194580078,1,1,-17.20368194580078,-16.98493194580078,0.21875,0.21875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,technical_document,neutral,rule,main,-19.170982360839844,-14.874106407165527,1,1,-19.170982360839844,-14.874106407165527,4.296875953674316,4.296875953674316
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,technical_document,neutral,text,main,-19.42839813232422,-7.734306335449219,1,1,-19.42839813232422,-7.734306335449219,11.694091796875,11.694091796875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,163,node,vertex,knot,domain_definition_remapping,related,technical_document,neutral,word,main,-20.200563430786133,-18.128297805786133,1,1,-20.200563430786133,-18.128297805786133,2.072265625,2.072265625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,answer_prior,probe,,answer_prior,-30.782732009887695,-28.407732009887695,1,1,-30.782732009887695,-28.407732009887695,2.375,2.375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,definition_scope,conflict,,main,-13.136877059936523,-12.465002059936523,1,1,-13.136877059936523,-12.465002059936523,0.671875,0.671875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,definition_scope,neutral,box,main,-19.62480354309082,-16.04667854309082,1,1,-19.62480354309082,-16.04667854309082,3.578125,3.578125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,definition_scope,neutral,group,main,-16.3062686920166,-12.728144645690918,1,1,-16.3062686920166,-12.728144645690918,3.5781240463256836,3.5781240463256836
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,definition_scope,neutral,map,main,-15.299015998840332,-12.838078498840332,1,1,-15.299015998840332,-12.838078498840332,2.4609375,2.4609375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,definition_scope,neutral,mark,main,-15.638044357299805,-13.071638107299805,1,1,-15.638044357299805,-13.071638107299805,2.56640625,2.56640625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,definition_scope,neutral,set,main,-15.736617088317871,-12.443648338317871,1,1,-15.736617088317871,-12.443648338317871,3.29296875,3.29296875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,definition_scope,neutral,shape,main,-15.06274127960205,-12.66430377960205,1,1,-15.06274127960205,-12.66430377960205,2.3984375,2.3984375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,game_rule,conflict,,main,-23.15167999267578,-24.97980499267578,1,1,-23.15167999267578,-24.97980499267578,-1.828125,-1.828125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,game_rule,neutral,box,main,-22.599149703979492,-23.224149703979492,1,1,-22.599149703979492,-23.224149703979492,-0.625,-0.625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,game_rule,neutral,group,main,-28.739288330078125,-27.981475830078125,1,1,-28.739288330078125,-27.981475830078125,0.7578125,0.7578125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,game_rule,neutral,map,main,-26.348731994628906,-26.102638244628906,1,1,-26.348731994628906,-26.102638244628906,0.24609375,0.24609375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,game_rule,neutral,mark,main,-24.704328536987305,-23.985578536987305,1,1,-24.704328536987305,-23.985578536987305,0.71875,0.71875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,game_rule,neutral,set,main,-27.71005630493164,-27.64755630493164,1,1,-27.71005630493164,-27.64755630493164,0.0625,0.0625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,game_rule,neutral,shape,main,-26.336336135864258,-25.769929885864258,1,1,-26.336336135864258,-25.769929885864258,0.56640625,0.56640625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,glossary,conflict,,main,-11.947871208190918,-10.791621208190918,1,1,-11.947871208190918,-10.791621208190918,1.15625,1.15625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,glossary,neutral,box,main,-17.209060668945312,-10.615310668945312,1,1,-17.209060668945312,-10.615310668945312,6.59375,6.59375
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,glossary,neutral,group,main,-15.747162818908691,-12.215912818908691,1,1,-15.747162818908691,-12.215912818908691,3.53125,3.53125
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,glossary,neutral,map,main,-15.278692245483398,-9.591192245483398,1,1,-15.278692245483398,-9.591192245483398,5.6875,5.6875
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,glossary,neutral,mark,main,-16.015012741088867,-9.608762741088867,1,1,-16.015012741088867,-9.608762741088867,6.40625,6.40625
gemma2_9b_base,google/gemma-2-9b,Gemma,9.0,base,large_7b9b,164,edge,link,border,domain_definition_remapping,related,glossary,neutral,set,main,-16.15189552307129,-12.230021476745605,1,1,-16.15189552307129,-12.230021476745605,3.9218740463256836,3.9218740463256836
